Customer_ID,cluster_category
5639,3.0
34237,3.0
5956,3.0
29887,3.0
20076,6.0
26844,3.0
9665,3.0
11246,6.0
18499,3.0
21213,3.0
13648,3.0
40344,3.0
31842,1.0
13567,3.0
811,3.0
10700,3.0
18443,6.0
20229,6.0
15569,1.0
9191,1.0
29707,3.0
21317,1.0
6446,6.0
39492,1.0
22171,1.0
20675,3.0
33551,3.0
24653,3.0
10238,6.0
9979,6.0
16249,1.0
19546,6.0
40619,6.0
670,1.0
17635,6.0
26554,3.0
16178,6.0
38986,6.0
26318,1.0
8140,1.0
9074,1.0
25646,3.0
39227,6.0
2963,1.0
36969,6.0
39059,3.0
9986,3.0
36234,3.0
14888,6.0
33049,3.0
32942,6.0
16211,6.0
34320,1.0
8473,3.0
22580,6.0
24206,3.0
11650,6.0
39994,1.0
14272,1.0
18091,6.0
11506,1.0
18754,3.0
20744,3.0
4815,3.0
25381,1.0
33651,3.0
39818,3.0
28414,1.0
13125,1.0
8021,1.0
36132,1.0
9688,6.0
18073,3.0
22213,6.0
38215,3.0
26725,1.0
21038,1.0
20778,1.0
18924,3.0
7636,3.0
3809,3.0
10531,6.0
33534,3.0
26218,3.0
16617,1.0
21662,6.0
49,3.0
31676,1.0
1200,6.0
23056,3.0
7331,3.0
26044,6.0
19989,3.0
14091,3.0
5376,1.0
6022,1.0
33511,6.0
34416,6.0
1525,3.0
27042,1.0
29904,3.0
30571,6.0
11883,1.0
40411,3.0
14166,6.0
11679,1.0
30192,1.0
38720,6.0
3081,1.0
3761,1.0
51,3.0
11213,3.0
987,6.0
12011,6.0
37050,6.0
21488,1.0
37334,6.0
5668,6.0
9057,6.0
18078,6.0
3540,6.0
15163,1.0
22185,3.0
34650,6.0
15604,6.0
39817,1.0
2974,3.0
30216,1.0
597,1.0
30526,3.0
18859,6.0
33989,6.0
19693,3.0
24923,6.0
36819,1.0
4531,1.0
35653,1.0
6235,1.0
34690,6.0
38406,6.0
35857,3.0
20635,6.0
30479,6.0
19344,1.0
22716,1.0
11255,3.0
37563,6.0
37691,3.0
38907,6.0
5004,1.0
32453,3.0
14320,6.0
30570,6.0
21227,6.0
31890,6.0
16940,6.0
20200,3.0
12165,3.0
23272,3.0
27225,1.0
20650,6.0
34469,1.0
39911,1.0
22159,1.0
36798,3.0
23989,1.0
7678,6.0
28808,1.0
5309,3.0
9005,1.0
26664,3.0
13054,3.0
7109,6.0
25792,3.0
16557,1.0
16827,6.0
3484,1.0
28669,1.0
32688,6.0
343,1.0
11886,3.0
30851,6.0
12214,1.0
2017,1.0
19275,1.0
6474,3.0
6743,6.0
18893,6.0
5275,1.0
14936,3.0
18637,3.0
35171,1.0
21642,1.0
30177,6.0
16995,1.0
3657,6.0
31727,3.0
23279,6.0
13443,1.0
38998,3.0
37771,3.0
25797,1.0
19206,1.0
7583,1.0
27701,1.0
6861,6.0
7702,3.0
20153,1.0
11633,6.0
18218,6.0
4543,6.0
2197,6.0
1117,1.0
20835,6.0
15737,6.0
8607,6.0
22530,1.0
24102,3.0
3811,1.0
25910,1.0
39329,6.0
27660,6.0
9922,3.0
36391,6.0
3066,1.0
8124,1.0
39336,3.0
11502,1.0
29073,6.0
37373,3.0
38257,1.0
21178,6.0
25986,6.0
10242,3.0
9185,3.0
8347,1.0
16210,1.0
28300,1.0
767,1.0
39684,3.0
4725,6.0
31395,6.0
34711,1.0
864,3.0
16510,6.0
15634,1.0
24045,6.0
27158,1.0
7477,3.0
27016,3.0
3646,1.0
3126,3.0
2542,6.0
20222,1.0
32214,1.0
18356,6.0
38600,1.0
2859,6.0
18958,3.0
36149,3.0
35170,3.0
25197,3.0
14516,3.0
29331,1.0
36588,3.0
23080,3.0
17300,1.0
24768,1.0
29375,6.0
16174,1.0
9707,3.0
32909,3.0
5041,3.0
17579,1.0
10253,6.0
2482,6.0
13641,3.0
38876,1.0
16575,3.0
6647,1.0
9418,6.0
14660,1.0
7171,3.0
34973,6.0
18196,3.0
16835,6.0
6801,3.0
14544,1.0
24382,6.0
5761,3.0
34089,6.0
21806,1.0
4734,3.0
17250,1.0
11769,3.0
19107,6.0
36340,6.0
17449,6.0
27531,1.0
10181,3.0
6553,3.0
2969,3.0
31754,3.0
14656,3.0
35369,3.0
38752,3.0
23718,3.0
31936,3.0
36471,1.0
27768,6.0
38125,3.0
16016,6.0
27137,1.0
17373,6.0
12926,3.0
16189,1.0
20499,1.0
2273,1.0
9972,6.0
21778,3.0
26533,3.0
26363,1.0
29786,1.0
23549,6.0
40743,1.0
433,1.0
8842,1.0
4597,6.0
8992,3.0
21594,1.0
13870,1.0
18239,3.0
4330,1.0
4673,3.0
38439,6.0
37437,6.0
16247,6.0
19459,1.0
22983,1.0
26885,6.0
20100,3.0
10661,1.0
5137,3.0
31095,1.0
24835,3.0
13372,6.0
34340,6.0
35141,6.0
35597,1.0
1411,6.0
25089,3.0
37570,1.0
31265,6.0
24631,1.0
39964,6.0
7026,6.0
598,6.0
11238,1.0
38790,3.0
30316,1.0
36869,6.0
4374,6.0
18486,6.0
32162,6.0
800,1.0
11927,3.0
12633,3.0
24522,1.0
12356,1.0
24110,3.0
27577,3.0
29045,1.0
6722,3.0
8105,3.0
31566,6.0
19523,6.0
18185,6.0
24897,1.0
9173,6.0
28528,3.0
28912,3.0
15403,1.0
2565,1.0
38765,3.0
15763,3.0
21474,6.0
29998,3.0
13077,3.0
6698,1.0
17124,3.0
19131,3.0
18669,3.0
30159,1.0
25377,1.0
14374,1.0
18364,1.0
29877,3.0
14100,3.0
30249,1.0
33189,1.0
8445,3.0
10916,1.0
14200,1.0
15791,1.0
40351,6.0
32819,6.0
8856,1.0
37834,3.0
7327,3.0
22035,1.0
28106,1.0
11405,6.0
18901,1.0
11257,6.0
29517,1.0
39348,3.0
10572,3.0
25029,1.0
5673,1.0
1297,1.0
27880,1.0
21409,3.0
32304,1.0
40055,3.0
19157,1.0
15069,1.0
15081,3.0
38953,1.0
27799,1.0
24829,3.0
40532,3.0
19348,1.0
9314,6.0
27953,3.0
22214,6.0
10254,6.0
4473,1.0
5971,1.0
36658,6.0
4972,1.0
29508,6.0
13296,6.0
5168,6.0
1928,1.0
39631,3.0
2885,6.0
3542,1.0
7110,6.0
14083,3.0
9396,1.0
4907,3.0
9382,6.0
22219,1.0
12895,6.0
29552,6.0
36042,3.0
31964,1.0
23061,1.0
23054,3.0
26155,1.0
21583,1.0
7668,6.0
37584,3.0
19323,3.0
39175,6.0
15390,3.0
39643,6.0
39797,1.0
15448,3.0
7739,6.0
20974,6.0
34452,3.0
37117,1.0
32149,3.0
991,1.0
29760,3.0
34636,3.0
27148,1.0
19179,3.0
14020,1.0
35851,1.0
14118,6.0
50,3.0
24385,1.0
16806,6.0
7367,1.0
12122,3.0
1276,1.0
10008,1.0
26836,3.0
20546,1.0
199,1.0
1627,1.0
7563,6.0
38117,3.0
28281,3.0
3861,1.0
18666,6.0
13526,3.0
35153,1.0
13614,1.0
14891,1.0
12328,3.0
39339,1.0
26856,3.0
36053,1.0
17849,1.0
20179,3.0
9840,1.0
24527,6.0
39877,6.0
24022,1.0
30250,3.0
26485,1.0
37872,3.0
23377,3.0
35271,1.0
35313,6.0
18223,6.0
37886,1.0
2858,3.0
36248,6.0
7055,6.0
21007,1.0
7138,1.0
13833,6.0
4588,3.0
40124,1.0
12579,3.0
6306,3.0
14002,1.0
19369,6.0
19154,6.0
25851,6.0
9309,6.0
23418,1.0
38699,3.0
25309,1.0
24885,6.0
10538,3.0
26873,1.0
8665,3.0
18628,3.0
7911,1.0
34047,1.0
25194,6.0
39588,6.0
3322,1.0
17345,1.0
30518,1.0
27043,1.0
20462,3.0
23333,3.0
19721,6.0
4510,1.0
29959,1.0
31177,6.0
23069,1.0
40509,6.0
38141,1.0
24457,6.0
25852,3.0
21956,3.0
33328,6.0
20492,1.0
13516,6.0
32206,3.0
17726,3.0
11092,3.0
27434,1.0
23373,3.0
7198,3.0
39184,3.0
10931,1.0
14832,3.0
9293,1.0
32998,3.0
22951,6.0
6537,1.0
3797,6.0
27573,3.0
35903,1.0
3907,3.0
40358,6.0
6065,3.0
22570,6.0
37175,3.0
36089,1.0
22176,3.0
11085,1.0
15133,6.0
22587,6.0
29420,6.0
6229,3.0
3628,1.0
19115,6.0
32061,3.0
34468,6.0
16524,1.0
2567,1.0
30870,6.0
13644,3.0
36504,3.0
22497,1.0
26714,6.0
25736,1.0
15615,1.0
6798,6.0
14473,1.0
22414,3.0
22933,6.0
32557,3.0
19568,3.0
17074,1.0
2478,3.0
34682,6.0
5123,3.0
17898,1.0
7951,3.0
24146,1.0
3691,3.0
38431,1.0
35524,3.0
18425,3.0
33457,6.0
21891,6.0
25174,1.0
17672,3.0
14134,3.0
24797,6.0
31853,6.0
22893,6.0
15647,1.0
2421,1.0
23397,1.0
25977,6.0
32426,3.0
19890,1.0
14698,1.0
19238,3.0
14575,1.0
26333,1.0
30869,6.0
810,1.0
12250,1.0
4253,6.0
35411,6.0
23119,1.0
17331,6.0
6072,1.0
31811,3.0
8931,3.0
33001,6.0
40630,1.0
9950,3.0
20045,3.0
518,1.0
2066,3.0
12770,3.0
20717,6.0
36000,1.0
26947,3.0
13882,3.0
25553,1.0
8388,6.0
3709,1.0
15608,6.0
21457,6.0
32421,6.0
15017,3.0
13016,6.0
4051,1.0
30457,1.0
7930,3.0
15844,3.0
32265,3.0
5263,3.0
3205,1.0
29233,1.0
24693,3.0
12744,1.0
9117,3.0
27373,3.0
36602,1.0
31739,3.0
17343,6.0
38458,6.0
40564,6.0
3642,1.0
3209,3.0
1968,3.0
38913,6.0
30795,1.0
2951,3.0
20388,3.0
39700,1.0
4163,1.0
27521,1.0
33520,3.0
32069,6.0
40267,1.0
7035,3.0
20175,6.0
32009,3.0
33748,1.0
23683,3.0
18892,3.0
4227,1.0
3752,3.0
2745,3.0
14470,1.0
34157,3.0
21096,3.0
10893,6.0
26850,3.0
20775,1.0
26297,3.0
40594,6.0
4807,6.0
188,6.0
21779,1.0
2486,3.0
33783,6.0
34097,1.0
10585,6.0
21998,6.0
5335,1.0
26266,6.0
23149,6.0
39328,6.0
6560,1.0
37360,6.0
6783,1.0
37123,3.0
29885,3.0
36126,3.0
26995,3.0
3203,1.0
6092,6.0
32653,3.0
14329,1.0
5688,3.0
3602,6.0
15735,1.0
36301,1.0
34335,6.0
7249,3.0
17532,1.0
16393,6.0
32444,1.0
39515,3.0
18189,6.0
17054,1.0
28722,1.0
25568,1.0
38759,1.0
32837,6.0
37729,3.0
23095,1.0
31421,3.0
26098,3.0
14221,1.0
35457,3.0
8018,3.0
830,3.0
24537,1.0
11842,6.0
38806,6.0
21181,1.0
10081,3.0
31952,6.0
7652,6.0
32290,6.0
2022,3.0
4130,6.0
8987,3.0
4321,6.0
11304,3.0
21992,6.0
22814,3.0
9970,1.0
10698,1.0
30865,6.0
7621,3.0
24717,3.0
9270,1.0
10135,3.0
39755,3.0
8384,3.0
24246,1.0
418,6.0
39657,3.0
11451,3.0
22886,1.0
2431,1.0
32952,3.0
35277,3.0
11869,6.0
11438,3.0
18644,6.0
31641,3.0
11641,6.0
24172,1.0
37526,1.0
30187,1.0
30615,1.0
35547,6.0
28699,3.0
4968,3.0
24776,1.0
20057,3.0
14586,3.0
33265,6.0
8670,6.0
29296,3.0
2732,1.0
16048,1.0
20191,3.0
19627,1.0
13623,1.0
7922,1.0
31629,1.0
36094,6.0
24431,1.0
33320,6.0
21540,3.0
535,1.0
26691,1.0
12737,6.0
38901,3.0
16380,6.0
28314,1.0
3590,1.0
6781,1.0
15194,3.0
30937,6.0
15849,1.0
14603,3.0
12880,6.0
38797,1.0
12637,1.0
2738,3.0
19011,3.0
13232,6.0
3940,1.0
11368,3.0
15796,6.0
4559,6.0
3091,1.0
26688,1.0
2652,6.0
6968,1.0
40616,1.0
10578,1.0
9051,6.0
30954,6.0
16939,3.0
19281,1.0
20037,1.0
12800,6.0
36914,1.0
13193,1.0
9806,1.0
20917,6.0
20374,1.0
14108,1.0
36741,1.0
35091,1.0
10086,3.0
7645,6.0
17644,6.0
228,1.0
17995,3.0
31651,3.0
7085,1.0
16439,3.0
23110,6.0
39689,1.0
32640,1.0
1855,3.0
38039,1.0
18510,3.0
39626,6.0
14493,1.0
40443,1.0
23557,3.0
16946,3.0
28089,1.0
16772,3.0
5663,3.0
5023,6.0
27746,6.0
9323,3.0
23656,1.0
10867,6.0
39081,3.0
8356,3.0
18728,3.0
38263,3.0
20827,1.0
23120,1.0
981,1.0
10627,1.0
20992,3.0
35548,6.0
5182,6.0
1753,6.0
21397,6.0
14625,3.0
18940,3.0
20676,1.0
18540,1.0
27698,3.0
17042,1.0
4249,6.0
10443,1.0
20129,6.0
14829,1.0
6188,1.0
4415,1.0
31495,1.0
12428,1.0
14103,1.0
33907,3.0
5707,6.0
30670,3.0
6901,3.0
16932,1.0
36239,1.0
9017,3.0
19736,3.0
23393,6.0
28844,1.0
22237,3.0
13501,1.0
35710,1.0
38531,6.0
29902,3.0
16212,1.0
38061,3.0
33644,3.0
33784,6.0
25140,6.0
16654,1.0
16311,3.0
3607,6.0
8900,1.0
22282,1.0
10736,1.0
28628,3.0
35430,3.0
8880,1.0
17578,3.0
15258,1.0
132,1.0
17207,3.0
8222,1.0
22823,3.0
3600,1.0
37111,1.0
22221,3.0
18591,1.0
14235,1.0
37353,6.0
25226,3.0
17639,3.0
14184,3.0
9413,6.0
31144,3.0
7077,6.0
22459,3.0
36188,1.0
31756,1.0
28104,3.0
36039,1.0
33471,3.0
1724,6.0
4,1.0
34775,1.0
14665,6.0
14146,1.0
16437,1.0
38477,3.0
18331,6.0
18586,3.0
11001,3.0
7242,3.0
40350,3.0
7728,3.0
20943,6.0
6689,1.0
40091,3.0
8372,1.0
34084,3.0
38680,6.0
33864,3.0
15658,1.0
34400,1.0
31267,3.0
30371,6.0
19891,1.0
28539,1.0
11822,1.0
35146,6.0
16385,3.0
32059,1.0
25396,3.0
11840,1.0
24327,3.0
36912,1.0
305,6.0
25533,3.0
8511,3.0
32358,6.0
33315,3.0
33776,6.0
15471,6.0
21253,1.0
29878,3.0
25926,1.0
21306,6.0
34957,3.0
775,1.0
16411,3.0
17332,6.0
12292,3.0
25813,1.0
29028,1.0
24465,1.0
38270,1.0
31499,1.0
12700,3.0
20514,1.0
39441,6.0
35121,3.0
29870,6.0
29857,6.0
10528,3.0
36225,1.0
23423,1.0
14412,1.0
9512,6.0
7007,3.0
2329,6.0
5067,3.0
32389,6.0
3483,3.0
751,3.0
731,3.0
8615,1.0
6329,6.0
6550,3.0
21,6.0
16310,3.0
38078,6.0
18357,3.0
25361,3.0
38200,3.0
18031,1.0
4366,6.0
26307,1.0
9214,3.0
39075,3.0
13480,1.0
19763,3.0
26019,6.0
23063,1.0
31187,1.0
29228,1.0
22494,3.0
12889,1.0
20549,6.0
31662,1.0
14135,1.0
38284,3.0
37521,6.0
25859,6.0
28129,3.0
23864,6.0
4379,3.0
1219,3.0
27491,3.0
22560,6.0
31905,1.0
34210,1.0
6490,3.0
35766,1.0
18593,6.0
25178,3.0
28236,3.0
40485,1.0
17903,3.0
22574,1.0
31889,6.0
8532,1.0
29455,6.0
16444,6.0
39003,3.0
15266,3.0
16463,3.0
18585,1.0
33021,1.0
4201,3.0
6337,3.0
16339,3.0
34075,6.0
26564,6.0
10662,6.0
6562,1.0
19753,3.0
19463,1.0
28264,3.0
31924,3.0
37443,3.0
23951,1.0
23687,1.0
6614,3.0
23767,3.0
19267,1.0
4575,1.0
19078,1.0
30442,3.0
40472,3.0
31512,6.0
35868,3.0
40128,3.0
16305,3.0
39919,6.0
7338,3.0
30598,1.0
4561,6.0
16661,6.0
3431,1.0
12261,3.0
34048,6.0
24878,6.0
16412,6.0
28604,6.0
22833,1.0
23922,3.0
19411,3.0
25888,3.0
32876,6.0
19134,3.0
39017,6.0
18709,1.0
34829,1.0
32793,1.0
31954,1.0
13862,1.0
36948,6.0
40101,1.0
13938,1.0
4093,3.0
15547,3.0
11536,6.0
22969,3.0
17708,6.0
16574,6.0
10927,3.0
273,6.0
16515,3.0
12733,3.0
15497,3.0
6392,3.0
508,1.0
18725,1.0
17685,3.0
18988,3.0
4557,3.0
1483,1.0
39896,6.0
13398,6.0
31709,6.0
17607,1.0
8923,6.0
38109,1.0
2357,1.0
28646,6.0
1746,1.0
2674,3.0
36043,6.0
34465,6.0
3553,1.0
8150,6.0
17720,6.0
17443,1.0
32371,1.0
27439,3.0
35113,1.0
31671,1.0
12535,1.0
10099,1.0
2804,6.0
13793,6.0
1404,1.0
30537,3.0
16737,1.0
5406,3.0
2829,1.0
4857,1.0
21368,3.0
23445,3.0
25730,6.0
9001,1.0
19777,6.0
25135,1.0
18201,1.0
11273,6.0
28505,1.0
35079,1.0
29328,6.0
24368,3.0
28876,3.0
11439,6.0
23895,6.0
25073,3.0
30676,6.0
17952,6.0
25825,3.0
36535,3.0
3957,1.0
36643,3.0
2623,3.0
8725,1.0
14731,6.0
40050,6.0
33779,6.0
11846,3.0
1979,6.0
6587,1.0
8958,3.0
28632,6.0
22710,1.0
39980,3.0
2449,6.0
13609,1.0
5054,1.0
14407,3.0
10075,1.0
5112,6.0
29872,3.0
19207,6.0
27086,3.0
3863,3.0
16959,6.0
14086,3.0
11960,3.0
30582,1.0
7502,6.0
25660,3.0
18734,1.0
7274,1.0
32148,3.0
11950,3.0
10395,1.0
1394,1.0
4663,1.0
2661,1.0
8650,6.0
25017,6.0
16389,6.0
25276,6.0
3446,1.0
34889,6.0
8599,3.0
25879,3.0
21712,3.0
30732,6.0
27376,6.0
21079,1.0
20736,3.0
26536,6.0
38042,3.0
32535,1.0
27512,1.0
39120,6.0
25593,3.0
2643,3.0
35036,6.0
26477,3.0
4423,3.0
19114,1.0
6014,6.0
32261,3.0
28319,3.0
32507,6.0
2706,6.0
30432,1.0
38527,3.0
27550,3.0
28829,3.0
17977,3.0
26198,1.0
25328,1.0
3053,1.0
16522,3.0
21507,3.0
31065,3.0
29704,6.0
5108,3.0
17559,6.0
23990,3.0
32264,3.0
23885,1.0
22249,1.0
30586,1.0
36462,1.0
32812,3.0
40320,1.0
35386,1.0
37281,6.0
12317,6.0
21278,6.0
13171,6.0
40620,6.0
26438,6.0
22277,1.0
20496,1.0
16293,1.0
11522,1.0
33039,1.0
12809,6.0
21580,3.0
30175,6.0
17024,3.0
12334,6.0
6366,3.0
26813,1.0
3006,1.0
9956,6.0
16882,6.0
26798,1.0
6830,1.0
33034,3.0
1526,6.0
5943,3.0
36573,1.0
21185,3.0
548,3.0
2603,6.0
17585,1.0
17272,3.0
11220,6.0
22551,1.0
15490,6.0
24426,3.0
31955,6.0
14757,3.0
31747,3.0
2573,1.0
29754,6.0
23861,1.0
14360,6.0
532,3.0
11196,6.0
38969,6.0
8171,1.0
710,1.0
11749,1.0
3285,3.0
33799,6.0
38466,3.0
11204,1.0
12105,1.0
7349,1.0
15312,6.0
20426,6.0
31487,3.0
22778,6.0
23298,3.0
25670,6.0
14537,3.0
13230,1.0
35010,6.0
10325,3.0
23579,6.0
37753,1.0
3041,1.0
24321,6.0
9617,3.0
33240,6.0
19486,6.0
32270,6.0
13565,3.0
21531,6.0
24684,3.0
19791,3.0
23928,3.0
26734,1.0
16347,6.0
4568,1.0
23653,1.0
11588,1.0
13481,6.0
35082,3.0
35126,3.0
1634,6.0
16845,3.0
32730,6.0
19283,1.0
36859,6.0
24533,3.0
17956,1.0
3585,6.0
19884,1.0
10396,1.0
28537,1.0
25367,3.0
39754,3.0
15501,1.0
28299,1.0
40748,1.0
5929,6.0
7761,6.0
30519,6.0
22320,6.0
39456,6.0
10928,3.0
1230,1.0
29459,3.0
1179,1.0
31745,1.0
26457,1.0
12757,6.0
37326,1.0
1854,1.0
10817,1.0
7414,1.0
32689,3.0
25705,1.0
351,1.0
32445,1.0
16400,6.0
38722,6.0
21955,3.0
32091,3.0
29249,3.0
27635,1.0
2805,6.0
5463,3.0
27823,3.0
28758,1.0
31960,1.0
3845,6.0
7735,3.0
3256,3.0
1783,3.0
38858,3.0
6223,3.0
4520,6.0
18496,6.0
29315,6.0
6776,6.0
24197,3.0
1581,3.0
26232,1.0
3838,1.0
18175,1.0
22468,6.0
9437,1.0
9127,3.0
28902,6.0
4883,1.0
8708,6.0
16570,3.0
33809,6.0
29839,1.0
1781,3.0
17349,6.0
30472,1.0
31239,1.0
19373,3.0
29105,1.0
38883,6.0
35842,1.0
37751,1.0
1182,1.0
22004,6.0
32295,3.0
6671,3.0
31323,1.0
40429,3.0
5480,1.0
34942,1.0
34639,6.0
6547,1.0
31820,6.0
4979,1.0
18543,1.0
16165,3.0
20173,3.0
2589,1.0
26190,6.0
6999,3.0
29652,6.0
29311,6.0
38142,1.0
33383,6.0
33303,1.0
27260,6.0
2248,6.0
1265,1.0
32343,1.0
18612,6.0
24789,6.0
24294,3.0
5951,1.0
25666,3.0
29449,1.0
19845,6.0
16406,6.0
16051,3.0
34057,1.0
37167,3.0
16426,3.0
2288,3.0
3817,6.0
22000,3.0
16592,3.0
1401,3.0
3852,3.0
827,1.0
35282,6.0
36111,1.0
9906,3.0
27941,6.0
15695,6.0
5077,6.0
6090,6.0
372,6.0
20352,1.0
26941,6.0
17347,1.0
24064,3.0
20406,1.0
26228,3.0
5933,1.0
5696,3.0
1104,3.0
31531,6.0
10584,1.0
19374,3.0
28364,6.0
3048,3.0
25711,1.0
37469,3.0
24253,6.0
30451,1.0
19129,1.0
13682,3.0
1177,6.0
28617,3.0
3491,1.0
34806,6.0
7388,3.0
22509,1.0
37663,3.0
3094,6.0
490,1.0
29347,3.0
5475,1.0
2165,1.0
25814,6.0
29435,6.0
15450,1.0
12070,3.0
2592,3.0
6786,1.0
28120,3.0
23190,6.0
13013,3.0
32745,1.0
5276,1.0
10880,1.0
38652,1.0
17711,6.0
32190,1.0
29065,1.0
26168,3.0
38591,1.0
21719,6.0
34550,1.0
23892,1.0
20263,1.0
7121,6.0
31655,3.0
14923,3.0
18177,1.0
6363,1.0
29546,3.0
16498,3.0
4825,3.0
37187,6.0
14364,1.0
38728,6.0
31382,1.0
16206,1.0
13301,1.0
7928,1.0
2244,3.0
17094,3.0
15495,3.0
36887,1.0
3645,1.0
15618,1.0
38803,6.0
33499,6.0
2887,3.0
35200,1.0
34613,1.0
13694,1.0
28948,6.0
24609,3.0
7799,3.0
21131,1.0
4178,1.0
28498,6.0
31642,3.0
13845,3.0
24957,6.0
7960,1.0
9359,3.0
34939,1.0
38992,3.0
6114,3.0
12915,3.0
26553,3.0
34041,3.0
39295,6.0
37698,3.0
39132,6.0
20739,6.0
28143,6.0
31746,3.0
166,1.0
28441,3.0
13916,3.0
23814,6.0
15768,3.0
9060,3.0
5934,1.0
17541,3.0
3935,6.0
2811,1.0
37321,1.0
12542,1.0
16145,1.0
6413,1.0
28976,3.0
13165,6.0
5862,1.0
27810,6.0
19648,3.0
33796,3.0
14485,3.0
10708,3.0
40541,3.0
16111,3.0
14130,6.0
13896,1.0
27408,6.0
22290,1.0
9755,6.0
28672,3.0
4028,1.0
9239,1.0
21010,1.0
40531,3.0
28175,1.0
15871,6.0
18887,1.0
37806,1.0
11607,3.0
16163,1.0
30749,6.0
9996,3.0
5470,1.0
31226,1.0
11991,3.0
19939,1.0
22401,1.0
4301,6.0
38501,1.0
19588,1.0
23134,6.0
2149,1.0
34218,3.0
26608,1.0
35169,6.0
33897,1.0
20551,1.0
9266,6.0
26855,3.0
15656,1.0
38169,6.0
4026,6.0
40019,1.0
1254,1.0
35409,1.0
35182,6.0
29352,1.0
8857,1.0
25050,1.0
10738,3.0
14203,3.0
31311,6.0
38108,3.0
15798,3.0
35434,3.0
16121,1.0
32988,1.0
12653,6.0
20119,3.0
32804,3.0
17852,3.0
19339,3.0
5918,1.0
13984,1.0
27581,1.0
32271,6.0
29371,6.0
40174,6.0
9596,3.0
11031,6.0
17966,1.0
16755,1.0
38508,1.0
34461,6.0
1806,1.0
30393,6.0
23909,1.0
20946,3.0
35832,3.0
35544,1.0
24067,3.0
10033,6.0
40364,3.0
4876,1.0
17779,1.0
5843,1.0
25656,3.0
29058,6.0
6292,1.0
36734,6.0
31113,1.0
16221,1.0
37514,3.0
14920,1.0
2221,3.0
6055,1.0
23715,3.0
27682,1.0
9230,6.0
28308,1.0
36858,3.0
24117,6.0
20813,3.0
824,6.0
18889,6.0
254,3.0
19025,1.0
1914,3.0
36427,3.0
815,3.0
27594,3.0
31862,3.0
4132,6.0
7591,1.0
32512,6.0
871,1.0
36903,6.0
18717,3.0
6464,6.0
25815,1.0
37924,3.0
19881,1.0
12443,1.0
9526,6.0
7440,1.0
7051,3.0
31453,3.0
3356,3.0
2973,3.0
31987,3.0
25907,6.0
18780,6.0
37468,1.0
1745,1.0
4925,3.0
33870,1.0
31549,3.0
1048,6.0
12061,1.0
1296,1.0
7144,1.0
40618,1.0
27740,1.0
26773,6.0
33561,3.0
2446,6.0
6321,6.0
10527,3.0
31533,3.0
26196,3.0
2575,6.0
9424,1.0
398,3.0
35122,3.0
4239,1.0
20033,3.0
3982,3.0
32083,3.0
22989,1.0
1969,3.0
16265,1.0
19975,1.0
16917,6.0
6899,1.0
5621,1.0
6822,6.0
23703,3.0
27913,1.0
28729,6.0
22968,1.0
36638,6.0
40667,1.0
16138,1.0
20109,6.0
5616,6.0
24848,1.0
14338,1.0
12814,1.0
29802,6.0
13798,1.0
6695,1.0
19974,6.0
4592,6.0
31857,3.0
3329,3.0
36027,1.0
33833,3.0
35013,3.0
33898,1.0
24715,3.0
34627,3.0
4359,1.0
26990,1.0
31057,1.0
22284,6.0
1977,1.0
22963,6.0
19574,3.0
22346,3.0
23970,6.0
24525,3.0
5329,6.0
19363,1.0
38036,1.0
7927,3.0
14088,1.0
5172,3.0
16853,3.0
22107,1.0
3402,1.0
30663,6.0
24182,3.0
19102,6.0
14078,6.0
4616,3.0
14940,3.0
25193,3.0
24720,1.0
40434,6.0
19287,6.0
22982,3.0
30578,1.0
10493,3.0
23808,3.0
32163,1.0
35530,1.0
27471,6.0
18306,3.0
2126,1.0
30856,3.0
21266,1.0
37087,6.0
15306,1.0
25812,3.0
11503,1.0
35867,3.0
10507,6.0
34267,3.0
22938,1.0
12446,6.0
3409,6.0
10813,1.0
12249,1.0
20881,1.0
25323,3.0
33554,1.0
35907,3.0
16475,3.0
3034,1.0
15559,1.0
25800,1.0
26084,6.0
12989,3.0
13436,6.0
2659,1.0
2960,3.0
16323,6.0
29271,3.0
4504,3.0
19691,6.0
19212,1.0
19570,3.0
4771,6.0
34769,6.0
10122,3.0
16889,3.0
28291,3.0
18542,6.0
15414,3.0
7681,3.0
4844,3.0
5162,6.0
39778,3.0
29590,6.0
29734,1.0
26353,3.0
23615,1.0
5624,3.0
30051,6.0
39795,3.0
6408,6.0
25164,6.0
22809,1.0
2500,3.0
1790,1.0
17759,3.0
16209,6.0
9466,1.0
21626,1.0
4751,3.0
29273,3.0
16428,1.0
9052,1.0
63,3.0
6858,1.0
26910,3.0
23479,1.0
3373,3.0
20670,1.0
3661,6.0
36286,3.0
26793,1.0
37159,6.0
7676,3.0
27013,6.0
18108,3.0
28708,1.0
32209,3.0
6704,6.0
21433,1.0
39950,3.0
28060,1.0
32043,1.0
9616,3.0
26182,6.0
33095,1.0
412,1.0
28922,6.0
4140,3.0
17888,6.0
2751,1.0
37275,3.0
8677,1.0
32247,1.0
16148,3.0
31940,1.0
37367,6.0
4317,1.0
34177,3.0
13424,6.0
10777,1.0
31292,3.0
22207,6.0
36790,1.0
5223,6.0
39733,3.0
37426,3.0
36107,1.0
20014,6.0
8058,1.0
35563,1.0
8423,3.0
26549,3.0
12460,6.0
31456,6.0
26577,3.0
40633,1.0
38382,1.0
14396,6.0
